date,tlt_shares,tlt_flow_yoy,tlt_flow_3m,tlt_flow_pctl_1y,tlt_flow_pctl_5y,tlt_flow_zscore_3m,tlt_flow_zscore_1y,tlt_flow_zscore_3y,tlt_flow_delta_zscore_3m,tlt_flow_delta_zscore_1y
2025-04-28,543100000.0,-7.268417934031213,10.11254551473022,94.04761904761905,68.88888888888889,0.7480340515797568,1.4364920947445399,1.726738943004858,-0.17039052175011493,1.3866049350191316
2025-04-29,541100000.0,-6.0980392156862795,11.164012477425711,95.23809523809523,70.15873015873015,1.05917459486203,1.4916076438932195,1.7503922244770267,-0.03247552386944785,1.4230773268007293
2025-04-30,538800000.0,-5.66777799568543,11.35241855873642,96.42857142857143,70.7936507936508,1.182142669420265,1.5030576296197942,1.755524112492733,0.0064935381716630936,1.4074769069402748
2025-05-01,533000000.0,-4.325699745547085,12.306679828891088,98.80952380952381,72.3015873015873,1.5959209658902562,1.5665419430214769,1.7823614268757297,0.06359736222206314,1.4278505676605464
2025-05-02,529900000.0,-3.395121951219515,12.859727018582468,99.20634920634922,73.09523809523809,1.9041870303054187,1.6054368876337533,1.79897110707045,0.1005594407572874,1.4609499922089544
2025-05-05,532200000.0,-3.259604190919685,11.388611388611391,99.60317460317461,73.4920634920635,1.9077959591774318,1.5984264285194363,1.7960892885878867,-0.04866710345136971,1.471659035205689
2025-05-06,537500000.0,-4.389201786754704,9.343902850396358,97.61904761904762,71.74603174603175,1.4818842816031061,1.5193570496888404,1.762958108947265,-0.22843499781961363,1.4158544325066118
2025-05-07,539600000.0,-5.534911011148047,8.480325644504749,95.23809523809523,70.63492063492063,1.0612846797694497,1.4405430788951479,1.7299461394268856,-0.32218393031067394,1.3614364102408123
2025-05-08,539700000.0,-4.18918918918918,9.049544994944391,98.01587301587301,72.3015873015873,1.474816827273458,1.5047593985588663,1.7563345968087087,-0.286947555404901,1.4272929381109094
2025-05-09,541700000.0,-3.91329368885478,7.670018748934715,98.4126984126984,72.53968253968253,1.5119568928222,1.5076711108300813,1.7568994459776384,-0.3424355759012978,1.4554159251080656
2025-05-12,542300000.0,-4.99515972894482,7.3466598325644945,96.03174603174604,71.03174603174604,1.1083775175025286,1.4333761264073475,1.725379287733802,-0.41708812543903084,1.3946585313079922
2025-05-13,548800000.0,-6.39782861574254,6.316148856264936,91.26984126984127,68.96825396825396,0.6115457418411224,1.341724085691795,1.6864860942650761,-0.49900656086810513,1.3266533432102308
2025-05-14,554600000.0,-6.797612170229161,4.9691569568197425,90.07936507936508,68.4920634920635,0.4571413348387864,1.3079246802262898,1.6719433664882162,-0.5447180134501535,1.2909896508529966
2025-05-15,558400000.0,-7.653749759012918,5.802968960863697,88.09523809523809,67.77777777777779,0.14667551241053026,1.2486018546773474,1.6468042918227392,-0.5481851858751672,1.2398133670541853
2025-05-16,565800000.0,-8.91241578440809,5.035246727089627,84.12698412698413,65.39682539682539,-0.30846254195313905,1.1671980417649106,1.612420946575266,-0.5802080492250317,1.2122401873213744
2025-05-19,566600000.0,-8.856868395773287,5.345806882726356,84.12698412698413,65.55555555555556,-0.31338850016604103,1.1610742432765844,1.6088080268148768,-0.5673352159372438,1.215733899426114
2025-05-20,570400000.0,-9.734513274336276,4.24710424710425,81.74603174603175,64.28571428571429,-0.6474188083752622,1.1021209963540342,1.583165009376134,-0.6308154897905152,1.1788167052789433
2025-05-21,571500000.0,-8.960915157292671,4.191114836546516,83.33333333333334,65.15873015873017,-0.39573142940352457,1.1372270768949313,1.5965281477514615,-0.5689653284497802,1.177355348262912
2025-05-22,581900000.0,-10.964912280701755,2.854757929883134,75.79365079365078,62.06349206349206,-1.1641514090059004,1.01460780837826,1.544900941543067,-0.6533147917113276,1.1154734130177468
2025-05-23,592000000.0,-13.955726660250246,0.6711409395973145,63.095238095238095,57.38095238095238,-2.2297889850000234,0.8368774261473628,1.4707721430930745,-0.8580590130305461,0.9809433702277559
2025-05-27,588400000.0,-13.13208998269564,2.112793212443853,64.68253968253968,57.936507936507944,-1.9235262884354223,0.8770270116985035,1.4859337621544109,-0.7696629405229023,0.9691519555428455
2025-05-28,586800000.0,-13.303726588144427,1.9712662880053466,63.888888888888886,57.85714285714286,-2.0072383374243974,0.860514027034291,1.4778209219301628,-0.7197005016336169,0.9205734074940525
2025-05-29,587000000.0,-14.069179945588806,1.5100671140939603,61.50793650793651,57.14285714285714,-2.253613265018525,0.8106949489947491,1.4556477373212586,-0.8174641835603319,0.8432173107690691
2025-05-30,590100000.0,-15.773984696880516,-2.394586153045286,59.523809523809526,55.87301587301587,-2.6793308917491006,0.7081003249781805,1.4118636641889857,-1.0927709249144821,0.7733567589797863
2025-06-02,577800000.0,-10.710864150220356,-1.0846745976207162,76.98412698412699,62.38095238095238,-0.9187835258713224,0.9894310566218504,1.5250521215762047,-0.8824396651303587,0.9515215520432404
2025-06-03,572700000.0,-8.836944127708101,-1.4705882352941124,84.12698412698413,65.55555555555556,-0.2665010875098562,1.0876017884812925,1.5636603398535414,-0.8790301445647073,1.016077897547849
2025-06-04,573300000.0,-8.82687927107062,-4.923133235724753,84.12698412698413,65.63492063492063,-0.23812675702480662,1.079577058974807,1.558906408711795,-1.0595416542541611,0.9835297604264917
2025-06-05,576900000.0,-9.32347924957362,-5.0819672131147575,82.14285714285714,65.0,-0.388935748987059,1.0430815490677057,1.5425047585179592,-1.0284797839470847,0.9581241995202663
2025-06-06,569500000.0,-7.493393733484344,-1.6601213852195595,88.09523809523809,67.93650793650794,0.25872971643101145,1.1379072468532594,1.5798028036850653,-0.7074954174041912,1.0007423639339876
2025-06-09,568200000.0,-7.756495353688608,-1.4099589505621957,87.3015873015873,67.53968253968254,0.1641038114674777,1.1140222875918682,1.5687713723682686,-0.7081657636659866,0.9799574580730883
2025-06-10,569700000.0,-7.22755505364201,-1.7139796464916923,89.28571428571429,68.41269841269842,0.3482709294550644,1.1348055106423458,1.5759598287441177,-0.6845624811238902,1.0167768899453304
2025-06-11,566500000.0,-5.27782939973982,-0.9264208088366255,95.23809523809523,71.03174603174604,1.0120880817006477,1.234950717413079,1.6156633168521866,-0.5219126598358288,1.088378918695681
2025-06-12,568000000.0,-5.14624213254351,-1.2838801711840153,95.63492063492063,71.19047619047619,1.0267070378667458,1.2322816867022337,1.6135249209506564,-0.4543303075467837,1.1196178629692275
2025-06-13,567100000.0,-5.19384158783156,-0.9074733096085419,95.23809523809523,71.19047619047619,0.9790658948179095,1.2195661632024404,1.6072913392988348,-0.4222743027580347,1.091958760883747
2025-06-16,561400000.0,-3.369545203461599,0.3196022727272707,98.80952380952381,73.4126984126984,1.5523978533550862,1.3114853984559909,1.6437631968203688,-0.3016821923928863,1.1272475404708464
2025-06-17,564900000.0,-3.651376146788987,-0.12406947890819531,98.01587301587301,73.01587301587301,1.40435022085665,1.2848923032605508,1.632087677534079,-0.318857065498789,1.1232788185383098
2025-06-18,567400000.0,-3.9956011730205354,-0.21193924408335896,97.22222222222221,72.6984126984127,1.2457848720067206,1.2550740523035542,1.6191839259281455,-0.3055395877381475,1.0860183738997802
2025-06-20,561000000.0,-2.954670581758112,0.8483563096500557,99.60317460317461,74.12698412698413,1.538704369203492,1.3025693049681473,1.6378252129701178,-0.26279503673564686,1.0761455350293456
2025-06-23,560000000.0,-2.15249908792412,1.7026505178163953,99.60317460317461,74.84126984126985,1.7338851352568185,1.3362097317684445,1.6511066919224069,-0.20753050304892318,1.106804947258106
2025-06-24,556700000.0,-1.3287222424463119,2.5214498336543545,99.60317460317461,75.55555555555556,1.9162478218878711,1.370574640762121,1.6648107400217194,-0.15534385883224444,1.1223983665460473
2025-06-25,557900000.0,-1.6396429222080622,1.8127419922562504,99.20634920634922,75.31746031746032,1.73941199373984,1.341713680579306,1.6528801987211585,-0.23355280268218293,1.1072286510434226
2025-06-26,557700000.0,-2.9346622369878173,1.7268722466960318,98.4126984126984,74.20634920634922,1.2849939415892526,1.2587514706171214,1.6190163174730692,-0.31187823550502647,1.0263851822267855
2025-06-27,556200000.0,2.5236593059936863,2.335381913959611,99.60317460317461,78.41269841269842,2.7626536520815557,1.5499971412962041,1.7368418933165974,-0.024101151623011186,1.2891800617869351
2025-06-30,554900000.0,2.683269028411084,3.462073764787754,99.60317460317461,78.65079365079364,2.6193936166851137,1.5457881925212282,1.734996536756491,0.06953639111499066,1.3042715863263203
2025-07-01,548800000.0,5.133967156439068,5.4770926627626615,99.60317460317461,80.23809523809524,3.043979607625609,1.6680569520052038,1.7842719099695707,0.2887586540632969,1.3960796966131366
2025-07-02,550000000.0,4.778393351800558,3.4918406738024266,99.20634920634922,80.0,2.7251391090426,1.6344393897843155,1.7704983473510347,0.1033806440084617,1.368833152064936
2025-07-03,544200000.0,6.075250258888509,4.223864836325242,99.60317460317461,81.98412698412699,2.8006999549710248,1.6918378915002585,1.7936324251494742,0.09165833267926193,1.3880154365797301
2025-07-07,543300000.0,6.456611570247938,3.1378142271349607,99.60317460317461,82.61904761904762,2.6706784054506936,1.6977464473748396,1.796147502913469,0.0864774691312935,1.3573475940114281
2025-07-08,542400000.0,7.2027373823781,2.9348604151753777,99.60317460317461,83.80952380952381,2.626361966024948,1.7241077443751576,1.8067039936734564,0.14575943464334662,1.4024806085019605
2025-07-09,543600000.0,7.3935264054514445,1.9480519480519431,99.60317460317461,84.36507936507937,2.4851428993353823,1.720110101027243,1.8049781630689596,0.04820836420933161,1.4140913057632405
2025-07-10,548800000.0,6.888361045130642,-0.1825483753194579,98.80952380952381,83.0952380952381,2.247481952341175,1.6783296163097818,1.7878250678197039,-0.037637740834008726,1.3936372633428975
2025-07-11,552600000.0,6.592292089249496,0.5757466714645609,98.4126984126984,82.53968253968253,2.0758422643300842,1.6481431843476433,1.775438672316899,0.08745447417542773,1.3490450143917991
2025-07-14,549200000.0,7.836885383453596,0.5792903692976137,99.60317460317461,85.31746031746032,2.1741032855378903,1.7024307757916524,1.7971699967365633,0.1326400690850844,1.3728205730452379
2025-07-15,552700000.0,7.528860632424294,-0.6372906045156501,99.20634920634922,84.60317460317461,2.01312785522986,1.6709959298952943,1.7846381277215275,0.016064363954733762,1.3307310620146369
2025-07-16,554200000.0,8.638311902406858,-0.5807622504537147,99.60317460317461,87.38095238095238,2.0852182352793784,1.717419624746933,1.803120877693187,0.09026524211952558,1.3646438933184077
2025-07-17,553900000.0,8.61244019138756,-0.1989869753979745,99.20634920634922,87.22222222222223,1.9779012176719883,1.7009700372091046,1.7965924634757753,0.08822426727653587,1.3234766370284694
2025-07-18,555200000.0,8.714238737257485,-0.6708975521305449,99.60317460317461,87.61904761904762,1.9004210570738387,1.6923226733799548,1.792642677689316,0.06126776996064143,1.3484540358414256
2025-07-21,550500000.0,9.382716049382712,-0.2002184200946555,99.60317460317461,88.80952380952381,1.9089169857901296,1.7144991626421417,1.8009930931833869,0.08377424518603771,1.350861951435196
2025-07-22,552900000.0,8.972670398419492,-0.8389567754878646,99.20634920634922,88.01587301587301,1.767873682263591,1.6789173131342903,1.7858569054647813,0.05737255688013554,1.379033130756195
2025-07-23,552400000.0,8.558185730839263,-1.4695077149154967,97.61904761904762,86.90476190476191,1.6400024696173459,1.6433742843536419,1.770588894012403,0.006149014045471413,1.344165786457387
2025-07-24,551900000.0,7.3682443773078194,-1.4708586137157642,96.03174603174604,83.65079365079366,1.4189584583026038,1.5655797722600846,1.7388219387658022,-0.024934393104617536,1.2661273057185194
2025-07-25,552700000.0,6.984180410636154,-1.599264705882364,95.23809523809523,82.53968253968253,1.318498888360578,1.5308843630159776,1.7246214045801616,0.07801873599267872,1.1111780186613474
2025-07-28,552800000.0,6.050305914343978,-1.729849098270142,93.25396825396825,80.55555555555556,1.1509703705872494,1.466379201124982,1.6985794411124295,0.01445826206976153,0.9965054008831536
2025-07-29,555900000.0,6.113832122952201,-2.356840360891188,93.65079365079364,80.87301587301587,1.123027588618704,1.456786373524983,1.694170922192836,0.02029427878044321,0.9859012601414906
2025-07-30,559100000.0,5.796124684077508,-3.326557013491027,92.46031746031747,79.84126984126985,1.0467675629935582,1.4267591805408257,1.681622127474592,-0.0648484633523938,0.9642019208579965
2025-07-31,557000000.0,6.323578876555668,-3.377876763177423,93.65079365079364,81.26984126984127,1.0843738127223723,1.4427128546903898,1.6873032631838292,-0.06034477492940438,0.9762739053175512
2025-08-01,546600000.0,7.793522267206477,-2.55159474671669,96.82539682539682,84.60317460317461,1.2421001321503502,1.5087017007448222,1.7130189754367695,-0.05784024227665463,0.9506950526973627
2025-08-04,543400000.0,8.810203054203726,-2.547650500094356,98.80952380952381,87.77777777777777,1.3327438317457758,1.5491834338403414,1.7287890160243375,-0.056253453793411845,0.9624993560499898
2025-08-05,539700000.0,10.556844547563804,-1.4092446448703555,99.60317460317461,90.0,1.5056460325536896,1.6280252140811082,1.7599696609651692,0.029598785561671948,1.0514579560739001
2025-08-06,538400000.0,11.88216039279869,-0.16744186046511178,99.60317460317461,90.63492063492063,1.6104826521115552,1.6833078409668287,1.78185909961051,0.16395079127798828,1.1166928821544826
2025-08-07,540500000.0,11.898940505297473,-0.16679021497405522,99.60317460317461,90.63492063492063,1.5506726229653662,1.6684464001494677,1.7757729773737971,0.22790332125431978,1.1231171124577934
2025-08-08,547300000.0,10.205086136177199,-1.408189735037979,98.4126984126984,89.52380952380953,1.2955833893379696,1.563425109891207,1.7335402876057502,0.058665711332340775,1.065869535612853
2025-08-11,548600000.0,8.794679966749797,-1.273767768137346,96.82539682539682,87.38095238095238,1.0885459765043306,1.4746867013093279,1.6976858445175955,-0.03298440952075343,0.9693649678562813
2025-08-12,547000000.0,9.241745478679276,-0.8666789599852454,97.61904761904762,88.17460317460318,1.1073977292525339,1.485393953741778,1.701327610556282,0.0520178273344305,0.9875454279157821
2025-08-13,550300000.0,9.727690288713909,-0.273323615160348,98.01587301587301,88.96825396825396,1.1290025858759274,1.49878409549443,1.7057458623271973,0.15706000980263513,1.0794104143318521
2025-08-14,552200000.0,10.632788477099853,0.43274432023079346,98.80952380952381,89.84126984126985,1.197620816393924,1.5355500958606905,1.7189415432600599,0.22762541563440064,1.1999721559178296
2025-08-15,554900000.0,10.716009654062752,0.6267908309455561,98.80952380952381,89.92063492063492,1.1689116156921269,1.529041451349818,1.7147201588293617,0.28043959667247065,1.2164777414854058
2025-08-18,553400000.0,11.32831277038936,2.19158713326264,98.80952380952381,90.15873015873017,1.2028441790388344,1.55082253105754,1.7215875576320188,0.3836244892926295,1.230495029686222
2025-08-19,552100000.0,11.973852040816324,2.559124602894458,99.60317460317461,90.71428571428571,1.23940862365801,1.5741214163728936,1.7290677250088953,0.41304717309630923,1.2283850752679402
2025-08-20,551000000.0,12.26114649681529,3.4011220196353387,99.60317460317461,91.03174603174602,1.2349933544523461,1.5782613801055858,1.7290072593452401,0.47614038375155165,1.2224935501289014
2025-08-21,549800000.0,12.382470119521916,3.797025371828522,99.60317460317461,91.19047619047619,1.211245509068528,1.5737134325801883,1.7254804144285323,0.43648635568525695,1.2180315461703743
2025-08-22,550600000.0,13.264020163831125,5.378931087815775,99.60317460317461,91.98412698412697,1.2799371962520854,1.6110150380509676,1.737791648340646,0.5964072296727077,1.2914676355225694
2025-08-25,547300000.0,14.122077514514352,7.550675675675677,99.60317460317461,93.25396825396825,1.3545103128163936,1.6465936177425644,1.7494688954949142,0.8097161915952016,1.2868985909611284
